id,Suburb,neighboring_suburbs,area,percent_area_affected,bushfire_affected
8090,KERANG EAST,"MILNES BRIDGE, KOROOP, MACORNA NORTH, KERANG, TRAGOWEL",44.5540060187655,0.0,No
8091,MILLBROOK,"BUNGAREE, DUNNSTOWN, WALLACE, GORDON, YENDON, LAL LAL, MOUNT EGERTON",44.28517395539811,0.0,No
8092,ARCHDALE,"DUNLUCE, BEALIBA, DALYENONG, ARCHDALE JUNCTION, MOYREISK",46.59985393183839,0.0,No
8315,RICH AVON,"LAEN EAST, RICH AVON EAST, COPE COPE, LAEN NORTH, DONALD, LAEN, RICH AVON WEST",64.82500297194683,0.0,No
10482,BOOKAAR,"CHOCOLYN, GNOTUK, DERRINALLUM, KOLORA, SKIBO, LARRALEA, BOORCAN",254.70875671977709,0.0,No
10774,GIFFARD,"DARRIMAN, SEASPRAY, GIFFARD WEST",140.80013732701588,0.0,No
8119,ROSSBRIDGE,"WILLAURA, TATYOON, MAROONA, MININERA",56.85175710088484,0.0,No
8120,NINE MILE,"WEDDERBURN, BERRIMAL, YAWONG HILLS, RICHMOND PLAINS, YEUNGROON",57.356567181209044,0.0,No
10773,SEASPRAY,"STRADBROKE, THE HONEYSUCKLES, GIFFARD",58.783090988799394,0.0,No
10738,TONGALA,"KYVALLEY, WYUNA, YAMBUNA, KANYAPELLA, KOYUGA, KYABRAM",128.0442326304667,0.0,No
10737,YAMBUNA,"WYUNA, TONGALA, KANYAPELLA, KOYUGA, KOTUPNA",54.37436240338936,0.0,No
10705,GOORAMBAT,"BUNGEET WEST, STEWARTON, BROKEN CREEK, CHESNEY VALE, GOOMALIBEE, DEVENISH, WINTON NORTH",124.58949529026086,0.0,No
8125,MURCHISON NORTH,"DHURRINGILE, MURCHISON, MOORILIM, TOOLAMBA, ARCADIA, MURCHISON EAST",36.914093798711086,0.0,No
8126,WILLANGIE,"WATCHUPGA, WOOMELANG, SUTTON, BERRIWILLOCK, BANYAN, MARLBED",175.83325721556147,0.0,No
8128,BOOMAHNOOMOONAH,"BUNDALONG SOUTH, BUNDALONG, YARRAWONGA SOUTH, WILBY, PEECHELBA",36.92702637593694,0.0,No
8130,MUSKERRY,"BARNADOWN, FOSTERVILLE, AXEDALE, GOORNONG, TOOLLEEN, MYOLA",100.17403752236343,0.0,No
8139,NORTHWOOD,"HILLDENE, MANGALORE, SEYMOUR, TABILK, PUCKAPUNYAL",57.832417165835984,0.0,No
8145,NILMA NORTH,"NILMA, DARNUM, LILLICO, BULN BULN, BULN BULN EAST, WARRAGUL, SHADY CREEK",36.39136164612017,0.0,No
8238,KARABEAL,"DUNKELD, CAVENDISH, MOUTAJUP, VICTORIA POINT, HENSLEY PARK",77.47490776222588,0.0,No
8241,GRE GRE NORTH,"SWANWATER, GRE GRE, GRE GRE SOUTH, MOOLERR, ST ARNAUD NORTH, SWANWATER WEST, TRAYNORS LAGOON",78.02178157702048,0.0,No
8330,PIGEON PONDS,"COOJAR, BRIT BRIT, HARROW, ENGLEFIELD, BALMORAL, TARRAYOUKYAN, CULLA",89.99148030172822,0.0,No
9495,LYSTERFIELD,"BELGRAVE SOUTH, TECOMA, BELGRAVE HEIGHTS, NARRE WARREN EAST, UPWEY, FERNTREE GULLY, LYSTERFIELD SOUTH, NARRE WARREN NORTH",35.62385368947205,0.0,No
9496,FERNTREE GULLY,"KNOXFIELD, TREMONT, BORONIA, UPPER FERNTREE GULLY, ROWVILLE, LYSTERFIELD",15.958915040303436,0.0,No
9499,HODDLES CREEK,"YELLINGBO, WOORI YALLOCK, GLADYSDALE, THREE BRIDGES, BEENAK, LAUNCHING PLACE",50.43508013374227,0.0,No
8317,CODRINGTON,"TYRENDARRA EAST, BESSIEBELLE, ST HELENS, YAMBUK",69.85421170308416,0.0,No
8324,WARRNAMBOOL,"DENNINGTON, YANGERY, WOODFORD, BUSHFIELD, WANGOOM, ALLANSFORD",72.16809225905978,0.0,No
7819,TYNONG NORTH,"MARYKNOLL, GARFIELD, TONIMBUK, NAR NAR GOON NORTH, NAR NAR GOON, TYNONG, GARFIELD NORTH",55.40464707336207,0.0,No
7820,COSGROVE,"KATANDRA, DOOKIE, MOUNT MAJOR, YABBA SOUTH, COSGROVE SOUTH, PINE LODGE",55.7314188257846,0.0,No
7781,BAGSHOT,"HUNTLY, WELLSFORD, BAGSHOT NORTH, HUNTLY NORTH, GOORNONG",43.79279626796077,0.0,No
7821,GREDGWIN,"QUAMBATOOK, OAKVALE, BARRAPORT WEST, MEERING WEST, BARRAPORT",54.555164541353356,0.0,No
7825,TURRIFF EAST,"LASCELLES, STRATEN, NYARRIN, TURRIFF, SPEED, NINDA",53.76832657182018,0.0,No
7826,YINNAR SOUTH,"JEERALANG JUNCTION, BOOLARRA, JUMBUK, YINNAR, JEERALANG, BUDGEREE",55.07660362511122,0.0,No
7828,CRESWICK,"GLENDONALD, BALD HILLS, DEAN, NEWLYN, CABBAGE TREE, WATTLE FLAT, BROOMFIELD, SULKY, ASCOT, CRESWICK NORTH, SPRINGMOUNT, SMOKEYTOWN",55.81108124299989,0.0,No
7829,CARAPOOEE WEST,"ST ARNAUD, MOOLERR, ST ARNAUD EAST, CARAPOOEE, BEAZLEYS BRIDGE, STUART MILL",55.53461982826945,0.0,No
7830,JACK RIVER,"STACEYS BRIDGE, MADALYA, BINGINWARRI, HEDLEY",57.09069531140125,0.0,No
7831,ARNOLD,"LLANELLY, ARNOLD WEST, BRIDGEWATER, INGLEWOOD, NEWBRIDGE",55.86903370158418,0.0,No
10899,TYRRELL DOWNS,"WAITCHIE, CHINKAPOOK, TYRRELL, SEA LAKE, LAKE TYRRELL, CHILLINGOLLAH",225.8671690977899,0.0,No
10895,KOONWARRA,"LEONGATHA SOUTH, MEENIYAN, TARWIN",43.74955405681377,0.0,No
10817,DUMBALK,"DOLLAR, NERRENA, STONY CREEK, MEENIYAN, MARDAN",60.34073312086921,0.0,No
7977,YARRAWONGA SOUTH,"BUNDALONG, TELFORD, BOOMAHNOOMOONAH, WILBY, YARRAWONGA",39.19412149205712,0.0,No
7978,PAINSWICK,"TARNAGULLA, INKERMAN, GOLDSBOROUGH, MOLIAGUL, WAANYARRA, MURPHYS CREEK, DUNOLLY",38.08537801760638,0.0,No
7980,WESBURN,"DON VALLEY, MILLGROVE, GLADYSDALE, THREE BRIDGES, WARBURTON, LAUNCHING PLACE, YARRA JUNCTION",46.80232040504907,0.0,No
7974,UPPER LURG,"MOLYULLAH, UPPER RYANS CREEK, GRETA SOUTH, LURG, GLENROWAN WEST, GRETA WEST",39.50980543599317,0.0,No
7981,NAVARRE,"GREENS CREEK, TULKARA, LANDSBOROUGH, WINJALLOK, WATTLE CREEK, BARKLY, PARADISE",120.92519567190593,0.0,No
8264,WINNINDOO,"COWWARR, NAMBROK, TOONGABBIE, ROSEDALE, GLENGARRY",80.33518022202581,0.0,No
8267,LOCKSLEY,"AVENEL, LONGWOOD, TABILK, NAGAMBIE",97.68364565498955,0.0,No
8274,TALLYGAROOPNA,"DRUMANURE, MARIONVALE, ZEERUST, BUNBARTHA, WUNGHNU, MUNDOONA, CONGUPNA",97.07738281721394,0.0,No
8275,BALLANGEICH,"WOOLSTHORPE, FRAMLINGHAM EAST, FRAMLINGHAM, PURNIM, GRASSMERE, ELLERSLIE",93.45437340513381,0.0,No
11192,KILMORE,"MORANDING, WANDONG, BYLANDS, KILMORE EAST, CLONBINANE, FORBES",65.98466009531919,0.0,No
11200,MANSFIELD,"MAINDAMPLE, GOUGHS BAY, DELATITE, PIRIES, MERRIJIG, BARWITE, BOOROLITE, BRIDGE CREEK",310.9810383687854,0.0,No
7958,WALLALOO,"KANYA, MARNOO WEST, MARNOO, WALLALOO EAST, CALLAWADDA",47.68705648656635,0.0,No
8271,PURA PURA,"VITE VITE NORTH, NERRIN NERRIN, DARLINGTON, CARRANBALLAC, DUNDONNELL, VITE VITE",90.72668814318487,0.0,No
10399,UPPER PLENTY,"HEATHCOTE JUNCTION, WALLAN, BEVERIDGE, CLONBINANE, EDEN PARK",35.769791253761426,0.0,No
7966,CORNISHTOWN,"CHILTERN, CHILTERN VALLEY, BARNAWARTHA, RUTHERGLEN, BROWNS PLAINS",52.762691266430934,0.0,No
8282,LODDON VALE,"PYRAMID HILL, APPIN SOUTH, GLADFIELD, CANARY ISLAND, MINCHA, MACORNA, DURHAM OX",72.0161159708278,0.0,No
7965,GLENGARRY NORTH,"BOOLA, TOONGABBIE, GLENGARRY WEST, GLENGARRY",52.35239119908806,0.0,No
7968,MALDON,"NUGGETTY, WELSHMANS REEF, GOWER, TARRENGOWER, WALMER",50.86033595215069,0.0,No
7970,COSTERFIELD,"MOORMBOOL WEST, MOUNT CAMEL, PUCKAPUNYAL, HEATHCOTE",50.811645290576365,0.0,No
7973,WOODFIELD,"MAINTONGOON, KANUMBRA, FAWCETT, ANCONA, MERTON",51.15404623862795,0.0,No
8183,BOOLA,"TYERS, JACOB CREEK, GLENGARRY NORTH, MOONDARRA, TOONGABBIE, GLENGARRY WEST",82.25021926236727,0.0,No
8179,FENTONS CREEK,"LOGAN, BERRIMAL, KURRACA WEST, KURRACA, BURKES FLAT, GOWAR EAST, WEHLA",76.31482301027106,0.0,No
10805,MOUNT ECCLES,"TRIDA, WILD DOG VALLEY, HALLSTON, LEONGATHA NORTH, FAIRBANK, WOOREEN",26.398670493326524,0.0,No
10811,ARAWATA,"WILD DOG VALLEY, RANCEBY, KORUMBURRA, FAIRBANK",25.6049781039512,0.0,No
10813,LEONGATHA NORTH,"MOUNT ECCLES, LEONGATHA, KOOROOMAN, MOUNT ECCLES SOUTH, BOOROOL",27.732116272444127,0.0,No
9283,MINYIP,"RUPANYUP, KEWELL, BOOLITE, LAWLER, LAEN, RICH AVON WEST, SHEEP HILLS, MURTOA",390.46010349753465,0.0,No
10736,WONTHAGGI,"SOUTH DUDLEY, DALYSTON, HARMERS HAVEN, NORTH WONTHAGGI, INVERLOCH, ST CLAIR",59.66361017015448,0.0,No
7983,WINSLOW,"WOOLSTHORPE, SOUTHERN CROSS, KOROIT, MAILORS FLAT, YARPTURK, GRASSMERE",46.757314539468425,0.0,No
7984,LOCKWOOD,"MAIDEN GULLY, BIG HILL, LOCKWOOD SOUTH, RAVENSWOOD, KANGAROO FLAT, SHELBOURNE, MARONG",45.84776106252946,0.0,No
10733,ASHBURTON,"ASHWOOD, GLEN IRIS, MALVERN EAST",3.3608229754269536,0.0,No
8158,TUERONG,"SAFETY BEACH, BITTERN, MOOROODUC, TYABB, MERRICKS NORTH, BALNARRING, MOUNT MARTHA, HASTINGS, DROMANA",44.10998331367665,0.0,No
10771,FRANKSTON NORTH,"SEAFORD, CARRUM DOWNS, FRANKSTON, LANGWARRIN",5.820969207158784,0.0,No
7986,GRETA WEST,"GRETA, GRETA SOUTH, LACEBY, GLENROWAN, GLENROWAN WEST, UPPER LURG, HANSONVILLE",49.0594199498053,0.0,No
10058,ALLAMBEE RESERVE,"ALLAMBEE, MIRBOO NORTH, THORPDALE SOUTH, HALLSTON, ALLAMBEE SOUTH, YARRAGON SOUTH, CHILDERS",24.15862360631282,0.0,No
7987,LANDSBOROUGH WEST,"SHAYS FLAT, TULKARA, LANDSBOROUGH, WATTLE CREEK, JOEL JOEL, JOEL SOUTH",47.30969001252395,0.0,No
8169,GIFFARD WEST,"STRADBROKE, DARRIMAN, GIFFARD, WILLUNG SOUTH",101.89707795085093,0.0,No
9469,GARIBALDI,"ENFIELD, NAPOLEONS, DURHAM LEAD, GRENVILLE",13.205801653768502,0.0,No
8174,WARRAGUL,"WARRAGUL SOUTH, BRANDY CREEK, WARRAGUL WEST, NILMA, DROUIN EAST, LILLICO, BULN BULN, DROUIN, NILMA NORTH, BONA VISTA",62.962442273150664,0.0,No
8176,MOUNT BEAUTY,"NELSE, TAWONGA SOUTH, BOGONG, TAWONGA",63.00599821229693,0.0,No
8177,MOLIAGUL,"INKERMAN, GOLDSBOROUGH, PAINSWICK, MCINTYRE, COCHRANES CREEK, MURPHYS CREEK, BEALIBA",60.512658486629284,0.0,No
10154,ST HELENA,"DIAMOND CREEK, ELTHAM NORTH, GREENSBOROUGH",1.8363562787871264,0.0,No
8313,WHITFIELD,"KING VALLEY, WHITLANDS, MYRRHEE, CHESHUNT, EDI UPPER",67.32529293645824,0.0,No
10287,SEDGWICK,"EMU CREEK, MANDURANG, MANDURANG SOUTH, HARCOURT NORTH, MYRTLE CREEK, SUTTON GRANGE",63.5674035546899,0.0,No
8113,DELBURN,"THORPDALE, MIRBOO NORTH, BOOLARRA, YINNAR, DARLIMURLA, DRIFFIELD, NARRACAN",47.42753898892253,0.0,No
8115,MOUNT DRYDEN,"ZUMSTEINS, HALLS GAP, LAKE LONSDALE, FYANS CREEK, WARTOOK, LEDCOURT",45.69939507259311,0.0,No
8116,MOOROOPNA NORTH,"UNDERA, MOOROOPNA, SHEPPARTON NORTH, MOOROOPNA NORTH WEST, ARDMONA, COOMBOONA",47.20432432736466,0.0,No
8121,WALLAN,"HEATHCOTE JUNCTION, DARRAWEIT GUIM, WANDONG, BYLANDS, UPPER PLENTY, BEVERIDGE",79.30360064271477,0.0,No
10038,HEIDELBERG,"ROSANNA, BULLEEN, VIEWBANK, EAGLEMONT, HEIDELBERG HEIGHTS, IVANHOE",3.3382266789281765,0.0,No
8122,YATCHAW,"BUCKLEY SWAMP, TARRINGTON, TABOR, GAZETTE, HAMILTON",56.2180448784687,0.0,No
8124,PEECHELBA EAST,"BOORHAMAN EAST, NORONG, BOORHAMAN NORTH, PEECHELBA, KILLAWARRA, BOORHAMAN",37.398623897677446,0.0,No
8231,TEDDYWADDY,"WYCHEPROOF, NAREEWILLOCK, GLENLOTH, TEDDYWADDY WEST, CHARLTON",71.74540844609808,0.0,No
8232,SHADY CREEK,"DARNUM, YARRAGON, BULN BULN EAST, NILMA NORTH, TRAFALGAR, NEERIM EAST, WILLOW GROVE",66.78942021751747,0.0,No
10039,EAGLEMONT,"BULLEEN, HEIDELBERG, IVANHOE, IVANHOE EAST",2.515110912938735,0.0,No
10040,ASCOT VALE,"FOOTSCRAY, PARKVILLE, TRAVANCORE, FLEMINGTON, BRUNSWICK WEST",4.3587549519301945,0.0,No
10042,BALWYN,"DEEPDENE, SURREY HILLS, MONT ALBERT, CANTERBURY, KEW, KEW EAST",4.979786244347274,0.0,No
8236,LAL LAL,"CLARENDON, MOUNT DORAN, DUNNSTOWN, YENDON, MILLBROOK, BUNGAL, ELAINE, MOUNT EGERTON",75.03318664086883,0.0,No
8311,SMEATON,"ALLENDALE, LAWRENCE, KOOROOCHEANG, ULLINA, CAMPBELLTOWN, BLAMPIED, KINGSTON, WERONA",92.72600347042346,0.0,No
8336,WATERLOO,"MAIN LEAD, CHUTE, RAGLAN, BEAUFORT, LANGI KAL KAL, TRAWALLA, LEXTON",70.6552867248082,0.0,No
8337,WHITLANDS,"TOLMIE, WHITFIELD, MYRRHEE, CHESHUNT",73.02878573118825,0.0,No
8338,BULGA,"WOORINEN SOUTH, NOWIE, SWAN HILL WEST, PIRA",70.94021662007859,0.0,No
11208,NOOJEE,"FUMINA, GENTLE ANNIE, NEERIM JUNCTION, VESPER, REEFTON, NEERIM NORTH, TOORONGO, ADA",154.1957010510786,0.0,No
7545,LANG LANG EAST,"LANG LANG, HEATH HILL, YANNATHAN, NYORA",18.455705399143337,0.0,No
10755,CAULFIELD EAST,"CAULFIELD, GLEN HUNTLY, CAULFIELD NORTH, MALVERN EAST",1.4325733303770334,0.0,No
10145,ST ANDREWS BEACH,"FINGAL, RYE",3.5041505935361608,0.0,No
10117,FINGAL,"TOOTGAROOK, BONEO, CAPE SCHANCK, ST ANDREWS BEACH, RYE",20.684585198424994,0.0,No
10144,RYE,"BLAIRGOWRIE, ST ANDREWS BEACH, FINGAL",20.09461718673816,0.0,No
11205,KILMORE EAST,"MORANDING, KILMORE, BROADFORD, CLONBINANE",62.69037311834653,0.0,No
11201,MERRIJIG,"TOLMIE, MOUNT BULLER, MANSFIELD, BARWITE, BOOROLITE, WABONGA, HOWQUA HILLS, MIRIMBAH",181.73256606138264,0.0,No
11211,DEANS MARSH,"MURROON, BIRREGURRA, PENNYROYAL, BENWERRIN, BOONAH, BAMBRA, WHOOREL",64.06270181728917,0.0,No
11212,BOONAH,"WENSLEYDALE, EASTERN VIEW, BIG HILL, PENNYROYAL, BENWERRIN, DEANS MARSH, BAMBRA",60.36662946314934,0.0,No
11202,HASTINGS,"MOOROODUC, TYABB, TUERONG",30.549493076902667,0.0,No
11215,FRANKSTON SOUTH,"BAXTER, LANGWARRIN SOUTH, FRANKSTON, LANGWARRIN",16.981843597756708,0.0,No
11214,FRANKSTON,"SEAFORD, LANGWARRIN SOUTH, FRANKSTON NORTH, FRANKSTON SOUTH, LANGWARRIN",22.482045645686355,0.0,No
11210,BAMBRA,"WENSLEYDALE, WINCHELSEA SOUTH, BIRREGURRA, DEANS MARSH, BOONAH",46.55420008444599,0.0,No
7550,MCINTYRE,"RHEOLA, MOLIAGUL, WEHLA, COCHRANES CREEK, MURPHYS CREEK",28.99727502383615,0.0,No
11195,TONIMBUK,"LABERTOUCHE, BUNYIP NORTH, TYNONG NORTH, GEMBROOK, GARFIELD NORTH",43.731639853079976,0.0,No
11191,CRAIGIEBURN,"MICKLEHAM, SOMERTON, YUROKE, DONNYBROOK, WOLLERT, KALKALLO, EPPING, GREENVALE, ROXBURGH PARK",40.304003702035544,0.0,No
7554,PEARSONDALE,"LONGFORD, ROSEDALE, WURRUK, KILMANY, FULHAM",29.738253523052524,0.0,No
7827,OXLEY,"OXLEY FLATS, WANGARATTA, MILAWA, LACEBY, DOCKER",55.45272066511812,0.0,No
11206,TRENTHAM,"TYLDEN SOUTH, LITTLE HAMPTON, LYONVILLE, LERDERDERG, NEWBURY, TYLDEN, FERN HILL, NORTH BLACKWOOD",58.02551094912424,0.0,No
8082,BARUNAH PLAINS,"WEERING, CRESSY, BARUNAH PARK, WINGEEL",36.58702948037765,0.0,No
8541,BRENANAH,"WEDDERBURN, RHEOLA, KURRACA, KURTING, KINGOWER, WEHLA, GLENALBYN",102.5667507891405,0.0,No
8542,GOBARUP,"CORNELLA, MOORA, RUSHWORTH, WHROO, REDCASTLE",117.34942914881357,0.0,No
10702,GLENLEE,"NHILL, ANTWERP, JEPARIT, LORQUON, GERANG GERUNG, KIATA",173.21115591540985,0.0,No
10781,SAN REMO,"ANDERSON, BASS, KILCUNDA",17.48032798727319,0.0,No
8546,GUNDOWRING,"KERGUNYAH SOUTH, UPPER GUNDOWRING, TANGAMBALANGA, KIEWA, SANDY CREEK, ESKDALE, KERGUNYAH",105.36962629268717,0.0,No
8551,GLENGOWER,"ULLINA, CAMPBELLTOWN, COTSWOLD, MOUNT CAMERON, CLUNES",61.14201389506197,0.0,No
8553,STRATEN,"TURRIFF EAST, NYARRIN, SPEED, TYENNA, TEMPY, NANDALY",60.39495279640235,0.0,No
10739,WINTER VALLEY,"BUNKERS HILL, ALFREDTON, DELACOMBE, SMYTHES CREEK",6.050736351099521,0.0,No
7952,GIRGARRE EAST,"STANHOPE, STANHOPE SOUTH, COOMA, BYRNESIDE, WARANGA, HARSTON",39.6955846486812,0.0,No
10751,MOUNT CLEAR,"MOUNT PLEASANT, NAVIGATORS, CANADIAN, MAGPIE, SEBASTOPOL",11.16907981706488,0.0,No
7954,KILLINGWORTH,"YEA, MOLESWORTH, GHIN GHIN, HIGHLANDS",49.07419974542996,0.0,No
10740,CANADIAN,"MOUNT PLEASANT, GOLDEN POINT, BALLARAT EAST, NAVIGATORS, MOUNT CLEAR, WARRENHEIP",8.764188452043344,0.0,No
7956,CATUMNAL,"BOORT, LAKE MARMAL, BARRAPORT WEST, TERRAPPEE, BARRAPORT",48.27569036250039,0.0,No
7962,BRUARONG,"GLEN CREEK, STANLEY, MUDGEGONGA, YACKANDANDAH",49.48778811384902,0.0,No
7963,DOCKER,"MOYHU, GRETA, MILAWA, LACEBY, OXLEY, MEADOW CREEK",49.192761430947336,0.0,No
7964,ULTIMA EAST,"ULTIMA, GOSCHEN, NOWIE, SWAN HILL WEST",51.073575418022884,0.0,No
9953,BENLOCH,"NULLA VALE, PASTORIA, LANCEFIELD, PASTORIA EAST, BAYNTON",30.40369017905942,0.0,No
8069,COSGROVE SOUTH,"DOOKIE COLLEGE, MOUNT MAJOR, COSGROVE, PINE LODGE, NALINGA, GOWANGARDIE, CANIAMBO",59.712553154384544,0.0,No
8070,MITCHELLSTOWN,"WIRRATE, BAILIESTON, TABILK, PUCKAPUNYAL, GRAYTOWN, NAGAMBIE",59.20949162009047,0.0,No
8074,BUNGAL,"LAL LAL, ELAINE, MORRISONS, MOUNT WALLACE, MOUNT EGERTON",58.12623283829292,0.0,No
10657,OUTTRIM,"WATTLE BANK, KORUMBURRA, JUMBUNNA, KORUMBURRA SOUTH, INVERLOCH, KONGWAK, LEONGATHA SOUTH",53.03014974183508,0.0,No
8083,TALBOT,"CARALULUP, DAISY HILL, RED LION, STONY CREEK, LILLICUR, AMHERST",36.5760092881182,0.0,No
8080,GOLDIE,"NULLA VALE, TANTARABOO, WILLOWMAVIN, SPRINGFIELD, LANCEFIELD",37.19188707545858,0.0,No
8081,MOUNT NAPIER,"BUCKLEY SWAMP, GAZETTE, BYADUK NORTH, BYADUK",35.98408773614478,0.0,No
8728,PINE LODGE,"KATANDRA, LEMNOS, KATANDRA WEST, KIALLA EAST, SHEPPARTON EAST, COSGROVE, COSGROVE SOUTH, CANIAMBO, CONGUPNA",115.99709158881329,0.0,No
8730,BENGWORDEN,"HOLLANDS LANDING, GOON NURE, LINDENOW SOUTH, FERNBANK, MEERLIEU",117.06513533344595,0.0,No
8731,BAILIESTON,"WIRRATE, MITCHELLSTOWN, WHROO, NAGAMBIE",114.42463194159609,0.0,No
8733,WEHLA,"RHEOLA, KURRACA, BURKES FLAT, FENTONS CREEK, MCINTYRE, BRENANAH, COCHRANES CREEK",112.48363406246324,0.0,No
8919,BARRAPORT WEST,"LAKE MARMAL, NINYEUNOOK, OAKVALE, GLENLOTH EAST, GREDGWIN, CATUMNAL, JERUK, BARRAPORT",85.63187054507225,0.0,No
8920,JERUK,"NINYEUNOOK, GLENLOTH EAST, BARRAPORT WEST, BUNGULUKE",48.38969999626073,0.0,No
9067,GLENFALLOCH,"LICOLA, TOOMBON, GLENMAGGIE, GILLUM, WORROWING",125.93803977139784,0.0,No
9068,LOWER PLENTY,"YALLAMBIE, VIEWBANK, ELTHAM, MONTMORENCY, TEMPLESTOWE LOWER, TEMPLESTOWE",7.789468318836139,0.0,No
9070,ELTHAM NORTH,"DIAMOND CREEK, ST HELENA, ELTHAM, BRIAR HILL",4.637646577727829,0.0,No
9071,BARKSTEAD,"BOLWARRAH, KORWEINGUBOORA, SPARGO CREEK, SPRINGBANK, ROCKLYN, MOLLONGGHIP",23.7584981801561,0.0,No
8621,ROCKLYN,"DEAN, KORWEINGUBOORA, LANGDONS HILL, MOUNT PROSPECT, LEONARDS HILL, BARKSTEAD, MOLLONGGHIP",19.645023970296947,0.0,No
8622,ARCADIA SOUTH,"MOORILIM, MIEPOLL, ARCADIA, MOLKA",79.72411981329981,0.0,No
8624,BOWEYA NORTH,"BOWEYA, WILBY, PEECHELBA, KILLAWARRA, ALMONDS",28.357128649626798,0.0,No
8625,MIEPOLL,"MOGLONEMBY, ARCADIA SOUTH, ARCADIA, KARRAMOMUS, MOLKA, EUROA, TAMLEUGH",114.56030455478509,0.0,No
8626,LONGWOOD,"UPTON HILL, AVENEL, LOCKSLEY, PRANJIP, MOLKA, EUROA, LONGWOOD EAST, NAGAMBIE",114.42784820056839,0.0,No
8628,NAREEB,"PENSHURST, GLENTHOMPSON, CARAMUT, WOODHOUSE, NARRAPUMELAP SOUTH, CHATSWORTH",110.33693300051752,0.0,No
8629,BEARS LAGOON,"JARKLIN, KINYPANIAL, SERPENTINE, BORUNG, POMPAPIEL, CALIVIL",116.76691322457741,0.0,No
8627,ROSEWHITE,"MYRTLEFORD, BARWIDGEE, HAVILAH, MUDGEGONGA, KANCOONA, EUROBIN",122.31486818401953,0.0,No
8630,BANNERTON,"ANNUELLO, TOL TOL, LAKE POWELL, WEMEN, HAPPY VALLEY, ROBINVALE",189.27222849854104,0.0,No
8631,EAST WARBURTON,"MARYSVILLE, FERNSHAW, NARBETHONG, BIG PATS CREEK, MCMAHONS CREEK, POWELLTOWN, ADA, WARBURTON",193.342519894705,0.0,No
8632,MCMAHONS CREEK,"MARYSVILLE, REEFTON, EAST WARBURTON, ADA, CAMBARVILLE",193.09766163726545,0.0,No
8633,TOORONGO,"BAW BAW, TANJIL BREN, LOCH VALLEY, VESPER, REEFTON, NOOJEE, JERICHO, CAMBARVILLE",193.4202536095479,0.0,No
8334,KOO WEE RUP,"MONOMEITH, RYTHDALE, KOO WEE RUP NORTH, DALMORE, TOORADIN, BAYLES, PAKENHAM SOUTH, CARDINIA, CALDERMEADE",65.74528631757855,0.0,No
8335,KANYAPELLA,"TONGALA, YAMBUNA, KOYUGA, LOWER MOIRA, ECHUCA VILLAGE",76.00780559038556,0.0,No
9217,GATUM,"MOORALLA, ROCKLANDS, MELVILLE FOREST, CAVENDISH, VASEY",99.09550893308732,0.0,No
9220,COLERAINE,"MUNTHAM, GRITJURK, CLOVER FLAT, PASCHENDALE, TARRENLEA, WANNON, HILGAY, TAHARA BRIDGE, CARAPOOK, WOOTONG VALE, KONONGWOOTONG",191.4384984238509,0.0,No
9316,BOTANIC RIDGE,"JUNCTION VILLAGE, CRANBOURNE WEST, CRANBOURNE SOUTH, CRANBOURNE, DEVON MEADOWS",7.017955460456356,0.0,No
9318,CAMPBELLTOWN,"SANDON, STRATHLEA, ULLINA, SMEATON, GLENGOWER, COTSWOLD, WERONA",78.11568397295055,0.0,No
8757,KARNAK,"MIGA LAKE, ULLSWATER, GOROKE, OZENKADNOOK, GYMBOWEN, CHARAM",166.98983713830444,0.0,No
8755,JAMIESON,"HOWQUA INLET, HOWQUA, MOUNT BULLER, EILDON, KEVINGTON, LAKE EILDON",175.665466097617,0.0,No
8759,ALTONA MEADOWS,"LAVERTON, POINT COOK, SEABROOK",11.969326590203268,0.0,No
8407,WAREEK,"ALMA, MOONLIGHT FLAT, HOMEBUSH, RATHSCAR, TIMOR WEST, MOUNT HOOGHLY, DUNLUCE, BUNG BONG, BOWENVALE",84.36129138658701,0.0,No
8411,STAVELY,"WILLAURA, GLENTHOMPSON, BORNES HILL, WICKLIFFE",87.4035051904598,0.0,No
9413,DARLIMURLA,"MIRBOO NORTH, BOOLARRA, DELBURN, MIRBOO, BOOLARRA SOUTH",20.957043431691872,0.0,No
8664,GOSCHEN,"ULTIMA, LALBERT, MEATIAN, SWAN HILL, CASTLE DONNINGTON, ULTIMA EAST, SWAN HILL WEST, KUNAT",182.13183162462474,0.0,No
8665,WILLUNG SOUTH,"STRADBROKE, DARRIMAN, CARRAJUNG SOUTH, WILLUNG, CARRAJUNG, GIFFARD WEST, CARRAJUNG LOWER, GORMANDALE",129.66510408688697,0.0,No
8666,ARARAT,"ARMSTRONG, NORVAL, DUNNEWORTHY, DENICULL CREEK, CATHCART, DOBIE, WARRAK, MOUNT COLE CREEK, GREAT WESTERN",180.05658591472104,0.0,No
8652,SHELBOURNE,"LOCKWOOD SOUTH, BRADFORD, WOODSTOCK WEST, WOODSTOCK ON LODDON, LOCKWOOD, MARONG, NEEREMAN, EASTVILLE",150.10644010120743,0.0,No
8653,MARNOO,"KANYA, BOLANGUM, MARNOO EAST, MARNOO WEST, WALLALOO, GRAYS BRIDGE, BANYENA",131.41651989260393,0.0,No
8575,WANDO VALE,"NAREEN, CASTERTON, DUNROBIN, WANDO BRIDGE, CARAPOOK",119.0238748660375,0.0,No
